SampleID, Lysinibacillus, Fusobacterium, Bacteroides, Prevotella, Sphingomonas, Blautia, Faecalibacterium, [Eubacterium]_coprostanoligenes_group, Akkermansia, Lachnoclostridium, Escherichia-Shigella, Streptococcus, UCG-002, Paracoccus, Agathobacter, Methanobrevibacter, Subdoligranulum, Acidaminococcus, Alistipes, CAG-352, Anaerostipes, Enterococcus, [Ruminococcus]_gnavus_group, Christensenellaceae_R-7_group, Desulfovibrio, [Ruminococcus]_torques_group, [Ruminococcus]_gauvreauii_group, Clostridia_UCG-014, Porphyromonas, Fusicatenibacter, Roseburia, Parabacteroides, Erysipelotrichaceae_UCG-003, Veillonella, Coprococcus, Phascolarctobacterium, NK4A214_group, Butyrivibrio, Dialister, Dorea, Ruminococcus, Lactobacillus, [Eubacterium]_eligens_group, Bifidobacterium, [Eubacterium]_ruminantium_group, Clostridia_vadinBB60_group, Rikenellaceae_RC9_gut_group, Prevotellaceae_NK3B31_group, Romboutsia, Incertae_Sedis, Muribaculaceae, Succinivibrio, Lachnospira, Alloprevotella, Parvimonas, Clostridium_sensu_stricto_1, Succiniclasticum, Monoglobus, [Eubacterium]_hallii_group, UCG-010, Lachnospiraceae_NK4A136_group, Sellimonas, Holdemanella, [Eubacterium]_siraeum_group, Pediococcus, UCG-005, Parasutterella, Cloacibacillus, Treponema, Odoribacter, Catenisphaera, Megasphaera, Intestinibacter, RF39, Paraprevotella, uncultured, Collinsella, Catenibacterium, Flavonifractor, Megamonas, Terrisporobacter, Barnesiella, Turicibacter, Peptostreptococcus, Lachnospiraceae_UCG-003, Methanosphaera, Tyzzerella, Gastranaerophilales, Hafnia-Obesumbacterium, Lactococcus, Prevotellaceae_UCG-001, Eisenbergiella, Mitsuokella, Sutterella, Faecalitalea, Peptoclostridium, Negativibacillus, Colidextribacter, Frisingicoccus, Anaeroplasma, Anaerotruncus, CAG-56, Chloroplast, Eubacterium, UBA1819, Methanobacterium, Deinococcus, Hungatella, Erysipelatoclostridium, Oscillibacter, Lachnospiraceae_UCG-001, [Eubacterium]_xylanophilum_group, [Eubacterium]_ventriosum_group, Lachnospiraceae_UCG-010, Lachnospiraceae_ND3007_group, Staphylococcus, Synergistes, Mogibacterium, Pseudomonas, Lachnospiraceae_UCG-004, Bilophila, Solobacterium, Sarcina, [Clostridium]_innocuum_group, Butyricicoccus, Enterorhabdus, Schwartzia, UCG-003, Bacteroidales_RF16_group, Oscillospira, Actinomyces, Mailhella, Neisseria, Butyricimonas, Intestinimonas, Gemella, Morganella, Weissella, [Bacteroides]_pectinophilus_group, S5-A14a, Peptococcus, DTU089, Prevotellaceae_UCG-004, Bacillus, Marvinbryantia, Acinetobacter, GCA-900066575, Izemoplasmatales, Lachnospiraceae_UCG-008, Pygmaiobacter, Clostridioides, Dysgonomonas, Peptoniphilus, Senegalimassilia, Lachnospiraceae_FCS020_group, Family_XIII_AD3011_group, Methanomassiliicoccus, Slackia, UCG-007, Howardella, Coprobacter, Listeria, Lactonifactor, [Eubacterium]_brachy_group, Epulopiscium, Hydrogenoanaerobacterium, Fournierella, Allisonella, Family_XIII_UCG-001, Tuzzerella, [Eubacterium]_nodatum_group, CHKCI001, Rikenella, Campylobacter, Victivallaceae, Proteus, Angelakisella, Mitochondria, Paraclostridium, vadinBE97, Rhodobacter, Oribacterium, Victivallis, Prevotellaceae_Ga6A1_group, Erysipelotrichaceae_UCG-009, Enhydrobacter, Erysipelotrichaceae_UCG-006, Corynebacterium, Parvibacter, Cellulosilyticum, Coprobacillus, Eggerthella, Psychrobacter, [Clostridium]_methylpentosum_group, Candidatus_Methanomethylophilus, Candidatus_Stoquefichus, Moryella, WCHB1-41, Defluviitaleaceae_UCG-011, Lachnospiraceae_NK4B4_group, Enorma, Alloscardovia, Paeniclostridium, Paludicola, Chroococcidiopsis_CC1, Leuconostoc, UC5-1-2E3, Anaerococcus, Lawsonella, Clostridium_sensu_stricto_2, Olsenella, UCG-009, Raoultibacter, [Eubacterium]_fissicatena_group, Christensenella, Candidatus_Arthromitus, Catenibacillus, Fretibacterium, Dielma, Muribaculum, Allobaculum, Anaerofilum, Faecalicoccus, Ralstonia, Paenibacillus, Rothia, Pseudoflavonifractor, DTU014, Merdibacter, Harryflintia, UCG-008, Candidatus_Methanogranum, Ruminiclostridium, UCG-004, CHKCI002, Pyramidobacter, Adlercreutzia, Brevibacterium, Shuttleworthia, Fenollaria, Anaeroglobus, Lachnospiraceae_NK3A20_group, Anaerofustis, Erysipelotrichaceae, Cloacibacterium, Sedimentibacter, Pedobacter, Atopobium, Scytonema_UTEX_2349, Clostridium_sensu_stricto_13, Succinatimonas, W5053, Elusimicrobium, Selenomonas, Aggregatibacter, Holdemania, Methylobacterium-Methylorubrum, Libanicoccus, Caldicoprobacter, Sanguibacteroides, Varibaculum, Filifactor, Finegoldia, CAG-873, Gordonibacter, Myroides, Lachnospiraceae, Rhodopseudomonas, Abiotrophia, Candidatus_Soleaferrea, Sporobacter, F0332, Brevibacillus, GCA-900066755, Anaerobiospirillum, Anaerovibrio, Phoenicibacter, Leptotrichia, Caproiciproducens, Desulfitibacter, Desulfotomaculum, Acetitomaculum, Flavobacterium, Eikenella, Verrucomicrobium, Bradyrhizobium, Phocea, Carnobacterium, Prevotellaceae_UCG-003, Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium, Anaerostignum, Lachnoanaerobaculum, Blastocatella, Novosphingobium, Sphingobacterium, Oscillospiraceae, Catabacter, Catonella, Wolinella, Enteroscipio, Synechococcus_PCC-7942, Helicobacter, Truepera, Coriobacteriaceae_UCG-003, Cryptobacterium, Acidobacterium, Tannerellaceae, Faecalibaculum, Glutamicibacter, Desulfurispora, Ezakiella, Bergeyella, Armatimonadales, Providencia, Denitrobacterium, Anaerocolumna, Scardovia, Christensenellaceae, Coriobacteriaceae_UCG-002, Aerococcus, Flexilinea, Bdellovibrio, Comamonas, Lachnospiraceae_UCG-006, Bulleidia, Nocardioides, Solibacillus, Shewanella, Cutibacterium, Afipia, Pseudoramibacter, Cardiobacterium, Micrococcus, Brochothrix, Lautropia, Mobiluncus, Asteroleplasma, Mucispirillum, Syntrophomonas, Cerasicoccus, Bavariicoccus, Neochlamydia, Alcaligenes, Pseudoxanthomonas, Brachybacterium, Kocuria, Erysipelatoclostridiaceae, Chroococcidiopsis_PCC_7203, Helcococcus, Haemophilus, Actinobacillus, Capnocytophaga, Fructobacillus, Pseudoalteromonas, Oenococcus, Gardnerella, Robinsoniella, Murdochiella, Paraeggerthella, Stomatobaculum, Pleomorphomonas, [Eubacterium]_oxidoreducens_group, Phyllobacterium, Sporosarcina, Dyadobacter, Brevundimonas, Arcanobacterium, V9D2013_group, Vagococcus, TM7x, Johnsonella, Conchiformibius, Hymenobacter, Thermus, Clostridium_sensu_stricto_18, Cetobacterium, Sneathia, Arthrospira_PCC-7345, Herbaspirillum, Acetanaerobacterium, Anoxybacillus, Clostridium_sensu_stricto_11, TM7a, Bosea, Flavisolibacter, Phocaeicola, Moraxella, Stenotrophomonas, Fluviicola, Parcubacteria, Methylobacillus, Belnapia, Clostridium_sensu_stricto_3, Fastidiosipila, Clostridium_sensu_stricto_6, CENA359, Sphingobium, A2, Geobacillus, ASF356, Dolosigranulum, Actinotignum, Rubellimicrobium, Psychroglaciecola, Chryseobacterium, Aeromonas, Burkholderia-Caballeronia-Paraburkholderia, Tumebacillus, [Eubacterium]_saphenum_group, Serratia, HN-HF0106, Anaerosporobacter, Paenarthrobacter, hgcI_clade, Candidatus_Saccharimonas, PMMR1, Vibrio, Spirosoma, Marinomonas, Rubrobacter, Eremococcus, Saccharimonadaceae, Acetatifactor, Granulicatella, Gallicola, Adhaeribacter, Roseomonas, Parascardovia, Georgenia, Tropheryma, Candidatus_Methylopumilus, Clostridium_sensu_stricto_12, Arcobacter, Acidovorax, Saccharimonadales, F0058, Negativicoccus, Luteibacter, RB41, Peptostreptococcaceae, Cupriavidus, Anaerovorax, Lutispora, 67-14, Paludibacter, Chthoniobacter, Abditibacterium, Anaerosalibacter, Massilia, Geodermatophilus, Rubrivirga, Hydrogenophaga, Acidibacter, Fimbriiglobus, Papillibacter, Pantalinema, Jonquetella, Propionibacterium, Devosia, FTLpost3, Achromobacter, Blastomonas
SRR2144109,0,0,3715,0,0,464,491,1185,11,83,7,88,374,0,0,1050,332,0,3573,0,360,0,0,408,384,480,2,286,0,325,10,265,0,0,121,0,465,0,163,329,17,0,15,353,0,18,0,5722,156,310,0,0,4,0,0,1482,0,0,440,170,32,0,0,807,0,95,65,0,0,227,0,0,40,49,175,17.5,307,0,0,0,397,994,167,0,0,498,0,0,0,0,0,0,0,10,16,0,0,140,0,0,0,0,0,0,0,0,0,0,0,22,0,0,42,0,72,0,0,0,0,0,33,0,0,0,10,185,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,12,0,0,0,0,0,67,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,9,0,0,0,0,16,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR2143846,0,0,2708,0,0,5717,2077,141,125,0,0,1442,251,0,1825,2291,907,14,1209,51,928,0,0,1280,0,263,461,715,0,373,180,151,202,297,1772,192,20,0,9,970,579,0,65,689,0,0,0,0,195,209,0,0,25,0,0,132,0,112,1240,31,397,0,0,47,0,100,12,0,0,39,0,0,100,422,1011,5.026315789473684,467,0,0,0,923,0,296,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,135,0,0,11,0,0,0,0,0,21,0,45,0,73,0,0,0,0,0,4,0,0,0,109,0,0,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,82,20,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR2144017,0,0,4721,0,0,4966,948,963,1084,0,0,399,460,0,5621,0,724,0,237,0,917,0,13,314,0,417,537,275,0,413,1004,116,225,0,345,124,0,0,0,568,70,0,0,0,0,0,0,0,0,1326,197,0,56,0,0,0,0,20,657,6,428,0,0,1609,0,58,45,0,0,13,0,0,0,0,0,5.631578947368421,255,0,7,0,0,161,0,0,0,0,0,9,0,624,0,0,0,0,4,0,14,55,0,28,0,0,0,0,19,0,0,0,4,19,0,58,19,42,267,0,0,0,0,0,7,0,0,0,74,551,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9,30,0,0,71,0,8,0,8,0,0,0,0,0,53,34,0,0,0,0,11,0,0,0,0,0,6,0,38,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR2143951,0,0,5621,0,0,868,625,88,628,0,0,36,78,0,2390,135,46,0,1314,0,63,0,0,134,16,59,0,125,0,0,312,9,316,0,43,24,0,0,25,151,985,0,203,0,36,125,0,0,270,42,0,0,218,0,0,229,0,96,0,26,233,0,0,179,0,0,0,0,0,545,0,0,72,0,0,6.052631578947368,0,0,0,0,0,1114,118,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,94,0,0,0,0,0,0,99,0,0,158,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR2143637,0,0,2695,0,0,5618,927,392,9,114,8,174,157,0,0,0,0,0,0,0,38,130,172,4,0,60,220,0,0,319,527,267,0,5,1556,0,0,0,138,175,171,300,0,1155,0,0,0,0,293,283,0,0,0,0,0,4058,0,319,507,0,201,0,0,0,0,127,0,0,0,0,0,0,1433,0,0,6.657894736842105,4,0,16,0,9,46,225,0,0,0,0,0,0,9,0,61,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,41,7,181,12,0,0,28,0,0,0,112,28,5,0,0,6,0,0,290,0,4,0,0,33,0,4,0,0,0,0,0,0,48,0,14,0,0,0,0,0,0,0,88,0,0,0,0,6,0,0,11,0,96,0,6,0,0,0,17,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,54,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR2143859,0,0,5615,26,0,3081,679,277,213,0,22,83,669,0,680,2378,1183,29,1374,208,1423,0,0,5,0,197,315,359,0,153,281,137,345,22,403,271,0,0,226,1186,354,0,118,679,0,14,0,0,44,14,0,0,51,0,0,772,183,116,751,33,116,0,0,31,0,37,0,0,0,156,0,0,0,640,0,1.9210526315789473,39,0,0,0,0,64,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,22,67,48,0,76,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR2143839,0,0,2222,3698,0,2211,4751,5606,332,0,79,18,2998,0,431,2349,773,0,169,0,211,25,7,206,0,390,120,10,0,82,635,226,29,35,493,64,62,0,0,341,378,0,0,23,317,23,0,0,304,218,0,0,10,288,2,23,0,0,890,186,261,0,109,253,0,2725,0,0,0,8,0,0,0,36,207,6.921052631578948,282,664,8,0,42,0,13,0,0,0,0,0,0,8,0,0,21,0,0,0,0,13,0,4,7,0,0,0,0,0,0,12,0,0,21,39,58,0,0,0,0,44,95,0,0,0,0,0,19,32,0,766,0,0,0,0,0,21,2,0,0,0,0,0,163,0,0,0,50,0,0,0,0,0,0,0,0,33,36,17,0,182,0,66,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR2144012,0,0,3448,366,0,4720,1581,2707,5602,51,10,224,532,0,237,0,2432,0,1102,223,570,0,0,1646,137,501,714,3555,0,859,483,0,702,0,956,321,135,30,0,407,925,18,66,415,0,9,0,0,190,842,0,0,36,0,0,3,0,175,1126,363,136,0,0,877,0,185,56,38,0,91,0,0,38,78,0,2.1315789473684212,331,0,8,0,0,0,0,0,0,0,0,9,0,96,0,0,0,0,18,0,12,113,65,0,9,89,0,0,16,0,0,0,0,21,0,11,82,20,217,0,0,0,0,0,40,0,0,4,31,18,0,55,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,3,28,0,0,0,0,0,109,51,133,0,0,0,0,0,0,0,9,0,10,0,0,13,0,37,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,6,41,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,194,0,0,0,21,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR2143615,0,0,480,0,0,5598,700,273,622,0,16,2919,15,0,506,0,460,0,76,641,2023,0,0,67,0,436,50,13,0,352,88,0,123,63,132,0,114,10,0,377,10,45,0,333,61,0,0,0,165,30,0,0,0,0,0,60,0,390,3022,17,98,80,0,0,0,9,0,0,0,0,0,0,20,104,0,1.3157894736842106,0,0,0,0,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,26,0,0,0,85,0,0,0,11,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,9,0,0,0,0,0,9,0,0,46,0,3,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,5,0,0,0,0,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adenoma28-3391,0,0,4229,0,0,5189,3490,708,1722,46,22,32,939,0,1921,5593,1736,200,1180,456,1651,0,355,1920,232,572,679,0,0,743,1358,675,374,0,548,5400,161,0,0,803,2645,0,0,5148,161,0,0,0,1681,714,41,0,74,0,0,1047,0,239,1136,102,152,0,0,0,0,802,7,11,0,165,0,2482,2795,2484,0,34.31578947368421,2565,0,22,0,274,285,111,0,0,0,55,0,0,0,0,3,0,10,3,0,30,77,0,0,0,0,0,0,36,0,0,0,17,73,0,66,199,8,66,0,0,0,0,0,180,0,0,0,45,0,0,33,0,0,13,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,6,29,13,0,0,0,0,0,48,96,0,47,0,0,0,0,0,0,0,9,10,0,14,0,4,0,0,0,0,0,24,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
